Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
5.584496,-0.747395782,0.023052063,9.760303345
5.594469,-0.731977844,0.028440857,9.7701828
5.604441,-0.763113098,0.021854553,9.767787781
5.614414,-0.769849091,0.026494904,9.758956146
5.624386,-0.75592804,0.02694397,9.766440582
5.634359,-0.765059052,0.027692413,9.742041321
5.644332,-0.769250336,0.020357666,9.761650543
5.654304,-0.747395782,0.032632141,9.748477936
5.664277,-0.758921814,0.024698639,9.744735718
5.674249,-0.770447845,0.020207977,9.74219101
5.68422225,-0.749641113,0.013471985,9.736053772
5.69419425,-0.765807495,0.005688171,9.74802887
5.70416725,-0.764759674,0.025297394,9.744885406
5.71414025,-0.770447845,0.01526825,9.744586029
5.72411225,-0.769699402,0.009729767,9.750423889
5.73408525,-0.756227417,0.014220428,9.752968597
5.74405725,-0.750688934,0.021555176,9.740095367
5.75403025,-0.741108856,0.024998016,9.755213928
5.76400225,-0.731828156,0.021704865,9.743538208
5.77397525,-0.749491425,0.023650818,9.742939453
5.78394725,-0.749042358,0.028440857,9.756112061
5.79392025,-0.752036133,0.021405487,9.754016418
5.80389225,-0.745000763,0.010927277,9.749376068
5.81386525,-0.743653564,0.015118561,9.747130737
5.82383825,-0.746048584,0.02110611,9.742490387
5.83381025,-0.753233643,0.024848328,9.745484161
5.84378325,-0.742755432,0.016316071,9.733509064
5.85375525,-0.753982086,0.024249573,9.736502838
5.86372825,-0.758772125,0.026345215,9.739346924
5.87370025,-0.770597534,0.024998016,9.737550659
5.88367325,-0.767903137,0.015567627,9.753717041
5.89364525,-0.761316833,0.017214203,9.745933228
5.90361825,-0.755029907,0.01526825,9.742789764
5.91359125,-0.752784576,0.024698639,9.745484161
5.92356325,-0.751287689,0.013471985,9.75147171
5.93353625,-0.753083954,0.028291168,9.750872955
5.94350825,-0.755179596,0.02110611,9.75850708
5.95348125,-0.749042358,0.027093658,9.776619415
5.96345325,-0.744701385,0.021405487,9.762997742
5.97342625,-0.764160919,0.011226654,9.767338715
5.98339825,-0.743653564,0.026794281,9.75147171
5.99337125,-0.742905121,0.025896149,9.75147171
6.00334425,-0.772393799,0.023800507,9.753567352
6.01331625,-0.749192047,0.026794281,9.757608948
6.02328925,-0.752036133,0.026794281,9.756261749
6.03326125,-0.751736755,0.02110611,9.742640076
6.04323425,-0.743653564,0.02694397,9.731862488
6.05320625,-0.759520569,0.023052063,9.762398987
6.06317925,-0.790506134,0.016016693,9.755812683
6.07315125,-0.795146484,0.01871109,9.736203461
6.08312425,-0.753682709,0.023650818,9.739945679
6.09309725,-0.721200256,0.019160156,9.74802887
6.10306925,-0.726439362,0.01047821,9.753417664
6.11304225,-0.759520569,0.01407074,9.75850708
6.12301425,-0.763861542,0.022752686,9.753417664
6.13298725,-0.761017456,0.022153931,9.753118286
6.14295925,-0.737366638,0.019609222,9.761051788
6.15293225,-0.73482193,0.013471985,9.764195251
6.16290425,-0.733474731,0.027093658,9.763895874
6.17287725,-0.750688934,0.02694397,9.749675446
6.18284925,-0.762364655,0.019758911,9.749675446
6.19282225,-0.774788818,0.026644592,9.764195251
6.20279525,-0.772094421,0.026195526,9.739047546
6.21276725,-0.728235626,0.023950195,9.750423889
6.22274025,-0.761466522,0.007185059,9.749376068
6.23271225,-0.793499908,0.01751358,9.754166107
6.24268525,-0.780327301,0.023201752,9.746082916
6.25265725,-0.761316833,0.016465759,9.736802216
6.26263025,-0.750988312,0.014669495,9.732910309
6.27260225,-0.734223175,0.020956421,9.760003967
6.28257525,-0.758772125,0.012124786,9.751771088
6.29254725,-0.763113098,0.027842102,9.758956146
6.30252025,-0.770298157,0.022752686,9.754914551
6.31249325,-0.758023682,0.020207977,9.745783539
6.32246525,-0.73946228,0.021555176,9.755812683
6.33243825,-0.734223175,0.027692413,9.751621399
6.34241025,-0.735121307,0.027692413,9.749974823
6.35238325,-0.769998779,0.020806732,9.749376068
6.36235525,-0.767753448,0.027842102,9.762548676
6.37232825,-0.763711853,0.021704865,9.743987274
6.38230025,-0.753383331,0.009879456,9.749076691
6.39227325,-0.72075119,0.02110611,9.758656769
6.40224625,-0.758772125,0.0199086,9.749076691
6.41221825,-0.776285706,0.019609222,9.744136963
6.42219125,-0.782722321,0.027093658,9.735455017
6.43216325,-0.75353302,0.01751358,9.755812683
6.44213625,-0.723744965,0.017962646,9.752220154
6.45210825,-0.762664032,0.018411713,9.744735718
6.46208125,-0.762664032,0.023052063,9.755213928
6.47205325,-0.743653564,0.023501129,9.755213928
6.48202625,-0.750988312,0.020507355,9.752818909
6.49199825,-0.734672241,0.024848328,9.767937469
6.50197125,-0.739312592,0.023052063,9.766440582
6.51194425,-0.751437378,0.022902374,9.766290894
6.52191625,-0.74649765,0.019459534,9.75970459
6.53188925,-0.75937088,0.016765137,9.755812683
6.54186125,-0.767903137,0.023201752,9.747130737
6.55183425,-0.759071503,0.024998016,9.752070465
6.56180625,-0.73018158,0.021555176,9.754315796
6.57177925,-0.728535004,0.020806732,9.750573578
6.58175125,-0.766855316,0.021854553,9.744735718
6.59172425,-0.781524811,0.021704865,9.742939453
6.60169625,-0.778680725,0.022153931,9.749974823
6.61166925,-0.756826172,0.022303619,9.736502838
6.62164225,-0.738713837,0.027991791,9.754764862
6.63161425,-0.748293915,0.000149689,9.752220154
6.64158725,-0.746797028,0.022902374,9.754615173
6.65155925,-0.752784576,0.019758911,9.750423889
6.66153225,-0.781524811,0.027991791,9.743089142
6.67150425,-0.747246094,0.019459534,9.754016418
6.681476208,-0.730780334,0.021854553,9.759854279
6.691448208,-0.73362442,0.02454895,9.779912567
6.701421208,-0.743952942,0.02110611,9.760752411
6.711393208,-0.786464539,0.02574646,9.743687897
6.721366208,-0.769100647,0.03397934,9.741741943
6.731339208,-0.769400024,0.028440857,9.742340698
6.741311208,-0.758323059,0.022153931,9.741292877
6.751284208,-0.756227417,0.022153931,9.743388519
6.761256208,-0.768501892,0.021255798,9.744586029
6.771229208,-0.768202515,0.023650818,9.73156311
6.781201208,-0.758323059,0.020657043,9.750723267
6.791174208,-0.76880127,0.018860779,9.751322021
6.801146208,-0.767454071,0.020956421,9.749376068
6.811119208,-0.738264771,0.024249573,9.777816925
6.821091208,-0.75353302,0.019609222,9.752070465
6.831064208,-0.767154694,0.011226654,9.749376068
6.841037208,-0.755778351,0.010178833,9.764045563
6.851009208,-0.75592804,0.021405487,9.758207703
6.860982208,-0.741258545,0.0199086,9.773475952
6.870954208,-0.749192047,0.015867004,9.777816925
6.880927208,-0.770298157,0.022004242,9.760003967
6.890899208,-0.770896912,0.02694397,9.762698364
6.900872208,-0.776285706,0.021555176,9.758956146
6.910844208,-0.750239868,0.021255798,9.756710815
6.920817208,-0.736468506,0.024249573,9.737251282
6.930789208,-0.754431152,0.024399261,9.738299103
6.940762208,-0.749192047,0.001347198,9.732161865
6.950734208,-0.778531036,0.027991791,9.739047546
6.960707208,-0.767154694,0.023201752,9.745184784
6.970680208,-0.74530014,0.027991791,9.756112061
6.980652208,-0.753083954,0.021255798,9.738448792
6.990625208,-0.764909363,0.024249573,9.75266922
7.000597208,-0.759520569,0.016765137,9.749675446
7.010570208,-0.73362442,0.02574646,9.761800232
7.020542208,-0.748443604,0.025297394,9.750573578
7.030515208,-0.744102631,0.024399261,9.754914551
7.040487208,-0.737216949,0.020058289,9.76434494
7.050460208,-0.741707611,0.024698639,9.7502742
7.060432208,-0.779429169,0.024399261,9.759405212
7.070405208,-0.780327301,0.019160156,9.740245056
7.080378208,-0.767304382,0.021854553,9.7502742
7.090350208,-0.747395782,0.02574646,9.757459259
7.100323208,-0.758323059,0.028440857,9.74219101
7.110295208,-0.759819946,0.010627899,9.732910309
7.120268208,-0.764160919,0.020058289,9.748927002
7.130240208,-0.765807495,0.01871109,9.731712799
7.140213208,-0.765059052,0.023950195,9.748477936
7.150185208,-0.757574615,0.023501129,9.741891632
7.160158208,-0.756826172,0.020357666,9.730515289
7.170130208,-0.76640625,0.01751358,9.7609021
7.180103208,-0.762065277,0.0199086,9.752818909
7.190075208,-0.784668274,0.021854553,9.745484161
7.200048208,-0.743503876,0.02574646,9.749825134
7.210021208,-0.761915588,0.022752686,9.743238831
7.219993208,-0.74305481,0.026195526,9.754465485
7.229966208,-0.724044342,0.020058289,9.757758636
7.239938208,-0.754281464,0.024998016,9.745334473
7.249911208,-0.777632904,0.0199086,9.749525757
7.259883208,-0.743952942,0.025596771,9.767937469
7.269856208,-0.769100647,0.014819183,9.764794006
7.279828208,-0.748293915,0.02454895,9.758656769
7.289801208,-0.751886444,0.026345215,9.748477936
7.299773208,-0.786763916,0.020806732,9.742789764
7.309746208,-0.745449829,0.012424164,9.743837585
7.319718208,-0.786464539,0.015717316,9.743987274
7.329691208,-0.78975769,0.015867004,9.755662994
7.339664208,-0.738713837,0.019309845,9.750872955
7.349636208,-0.76520874,0.009729767,9.762548676
7.359609208,-0.737965393,0.01871109,9.758956146
7.369581208,-0.736917572,0.027991791,9.756860504
7.379554208,-0.77224411,0.024249573,9.754764862
7.389526208,-0.742755432,0.021405487,9.750124512
7.399499208,-0.761915588,0.026045837,9.756860504
7.409471208,-0.733474731,0.022453308,9.752369843
7.419444208,-0.728385315,0.023950195,9.769883423
7.429416208,-0.763711853,0.020956421,9.76554245
7.439389208,-0.753982086,0.020657043,9.75970459
7.449361208,-0.763711853,0.022752686,9.75970459
7.459334208,-0.769250336,0.026794281,9.765093384
7.469306208,-0.761466522,0.023950195,9.7502742
7.479279208,-0.746946716,0.020207977,9.734556885
7.489252208,-0.750239868,0.023800507,9.737700348
7.499224208,-0.768352203,0.028291168,9.74563385
7.509197208,-0.767903137,0.017214203,9.743538208
7.519169208,-0.780776367,0.017812958,9.746681671
7.529142208,-0.758023682,0.010029144,9.742939453
7.539114208,-0.746198273,0.021704865,9.746681671
7.549087208,-0.754431152,0.017363892,9.747430115
7.559059208,-0.751886444,0.017214203,9.755363617
7.569032208,-0.759670258,0.025447083,9.757159882
7.579004208,-0.753982086,0.023052063,9.762249298
7.588977208,-0.752036133,0.020806732,9.753417664
7.598949208,-0.737965393,0.021555176,9.744136963
7.608922208,-0.724044342,0.02574646,9.767039337
7.618895208,-0.769849091,0.024848328,9.75386673
7.628867208,-0.7816745,0.024698639,9.753118286
7.638840208,-0.761316833,0.027093658,9.749974823
7.648812208,-0.760418701,0.01871109,9.746232605
7.658785208,-0.761316833,0.026794281,9.75506424
7.668757208,-0.759670258,0.02110611,9.736951904
7.678730208,-0.787362671,0.014370117,9.744586029
7.688702333,-0.77344162,0.01526825,9.746981049
7.698675333,-0.759969635,0.020956421,9.74563385
7.708647333,-0.759520569,0.012274475,9.739197235
7.718620333,-0.745898895,0.013022919,9.758207703
7.728592333,-0.74769516,0.017962646,9.74683136
7.738565333,-0.758323059,0.027692413,9.755812683
7.748537333,-0.75473053,0.023650818,9.750723267
7.758510333,-0.753383331,0.026494904,9.744136963
7.768483333,-0.766855316,0.026345215,9.762698364
7.778455333,-0.734522552,0.02454895,9.752369843
7.788428333,-0.743653564,0.023650818,9.758207703
7.798400333,-0.75592804,0.020207977,9.752070465
7.808373333,-0.776435394,0.016765137,9.771829376
7.818345333,-0.766855316,0.024998016,9.751920776
7.828318333,-0.736318817,0.025447083,9.752818909
7.838290333,-0.733325043,0.019758911,9.753267975
7.848263333,-0.741707611,0.022902374,9.748627625
7.858235333,-0.75353302,0.027692413,9.74443634
7.868208333,-0.775986328,0.027842102,9.730964355
7.878180333,-0.770747223,0.020956421,9.758058014
7.888153333,-0.759969635,0.014519806,9.750872955
7.898125333,-0.749192047,0.012424164,9.75386673
7.908098333,-0.734223175,0.014519806,9.749376068
7.918071333,-0.75353302,0.022153931,9.768236847
7.928043333,-0.776136017,0.009729767,9.740394745
7.938016333,-0.778381348,0.021854553,9.732311554
7.947988333,-0.750988312,0.026644592,9.755213928
7.957961333,-0.717907104,0.02574646,9.749675446
7.967933333,-0.727187805,0.025147705,9.759405212
7.977906333,-0.762514343,0.01751358,9.771679688
7.987878333,-0.763711853,0.023501129,9.749974823
7.997851333,-0.765657806,0.028141479,9.760453033
8.007823333,-0.762963409,0.019459534,9.757459259
8.017796333,-0.738564148,0.011825409,9.734856262
8.027768333,-0.741258545,0.024848328,9.754315796
8.037741333,-0.758772125,0.025147705,9.736502838
8.047713333,-0.781824188,0.026794281,9.742490387
8.057686333,-0.763412476,0.013921051,9.733059998
8.067658333,-0.775836639,0.024099884,9.731114044
8.077631333,-0.753832397,0.015118561,9.741891632
8.087604333,-0.746647339,0.013921051,9.757010193
8.097576333,-0.750389557,0.012274475,9.756112061
8.107549333,-0.767154694,0.01047821,9.765392761
8.117521333,-0.757275238,0.011076965,9.762099609
8.127494333,-0.755029907,0.023650818,9.755812683
8.137466333,-0.748443604,0.025147705,9.766290894
8.147439333,-0.734672241,0.026794281,9.762099609
8.157411333,-0.745898895,0.019758911,9.757608948
8.167384333,-0.770447845,0.022752686,9.751771088
8.177356333,-0.784069519,0.020806732,9.767638092
8.187329333,-0.755628662,0.027093658,9.763596497
8.197301333,-0.757424927,0.028291168,9.740694122
8.207274333,-0.763711853,0.019758911,9.736203461
8.217246333,-0.752784576,0.022602997,9.742041321
8.227219333,-0.786614227,0.025447083,9.752968597
8.237192333,-0.765059052,0.019160156,9.750423889
8.247164333,-0.751437378,0.010328522,9.758956146
8.257137333,-0.777034149,0.02335144,9.746531982
8.267109333,-0.764310608,0.01047821,9.750124512
8.277082333,-0.752784576,0.013921051,9.748777313
8.287054333,-0.762214966,0.025147705,9.743687897
8.297027333,-0.739611969,0.02454895,9.7502742
8.306999333,-0.738414459,0.009729767,9.744136963
8.316972333,-0.754580841,0.018112335,9.774972839
8.326944333,-0.74649765,0.02694397,9.763746185
8.336917333,-0.77808197,0.021405487,9.76434494
8.346889333,-0.733923798,0.018561401,9.761949921
8.356862333,-0.73482193,0.023950195,9.766141205
8.366834333,-0.778680725,0.011526031,9.736203461
8.376807333,-0.744102631,0.021854553,9.75506424
8.386779333,-0.742755432,0.027692413,9.742490387
8.396752333,-0.76520874,0.02454895,9.74443634
8.406725333,-0.786763916,0.028291168,9.743238831
8.416697333,-0.763113098,0.020357666,9.738299103
8.426670333,-0.73946228,0.017064514,9.741143188
8.436642333,-0.776136017,0.01751358,9.74683136
8.446615333,-0.775387573,0.021255798,9.747130737
8.456587333,-0.759520569,0.027842102,9.757758636
8.466560333,-0.753383331,0.020058289,9.742490387
8.476532333,-0.761616211,0.021255798,9.757159882
8.486505333,-0.743952942,0.019309845,9.777367859
8.496477333,-0.760418701,0.022153931,9.752519531
8.506450333,-0.750090179,0.020207977,9.75147171
8.516422333,-0.735570374,0.021704865,9.756860504
8.526395333,-0.771795044,0.020058289,9.757758636
8.536367333,-0.755029907,0.025297394,9.75386673
8.546340333,-0.751886444,0.015417938,9.745334473
8.556312333,-0.767753448,0.022303619,9.735005951
8.566285333,-0.752934265,0.020058289,9.73395813
8.576257333,-0.75353302,0.025297394,9.744136963
8.586230333,-0.755329285,0.026345215,9.730664978
8.596202333,-0.767753448,0.010178833,9.730664978
8.606175333,-0.751287689,0.027393036,9.735455017
8.616148333,-0.754880219,0.007334747,9.748627625
8.626120333,-0.755778351,0.022153931,9.734407196
8.636093333,-0.7418573,0.011526031,9.765093384
8.646065333,-0.759819946,0.023950195,9.743089142
8.656038333,-0.747395782,0.011076965,9.757159882
8.666010333,-0.743354187,0.014968872,9.764644318
8.675983333,-0.755029907,0.027243347,9.756261749
8.685955708,-0.73362442,0.025596771,9.777367859
8.695928708,-0.757574615,0.021704865,9.770482178
8.705900708,-0.748593292,0.023501129,9.783205719
8.715873708,-0.746946716,0.016316071,9.755812683
8.725845708,-0.7710466,0.021555176,9.750723267
8.735818708,-0.737067261,0.021555176,9.758956146
8.745790708,-0.742605743,0.01751358,9.753267975
8.755763708,-0.755029907,0.027393036,9.742640076
8.765735708,-0.762514343,0.023800507,9.742041321
8.775708708,-0.763412476,0.016765137,9.751022644
8.785680708,-0.774339752,0.02454895,9.736502838
8.795653708,-0.742755432,0.025447083,9.744735718
8.805626708,-0.752784576,0.02110611,9.749376068
8.815598708,-0.741557922,0.025297394,9.77377533
8.825571708,-0.742905121,0.023501129,9.761800232
8.835543708,-0.788111115,0.022303619,9.752369843
8.845516708,-0.779878235,0.020207977,9.756411438
8.855488708,-0.75473053,0.023650818,9.766440582
8.865461708,-0.743952942,0.02110611,9.765991516
8.875433708,-0.738863525,0.0199086,9.77602066
8.885406708,-0.757424927,0.026345215,9.770332489
8.895378708,-0.764460297,0.021255798,9.767189026
8.905351708,-0.769849091,0.028291168,9.759405212
8.915323708,-0.760119324,0.026794281,9.744885406
8.925296708,-0.758772125,0.024249573,9.740843811
8.935268708,-0.746946716,0.010328522,9.742640076
8.945241708,-0.756975861,0.021704865,9.740245056
8.955213708,-0.799487457,0.010029144,9.748178558
8.965186708,-0.777632904,0.023650818,9.722132721
8.975158708,-0.742306366,0.02454895,9.74443634
8.985131708,-0.71611084,0.020956421,9.756411438
8.995103708,-0.740210724,0.028291168,9.732012177
9.005076708,-0.790805511,0.008831635,9.742490387
9.015048708,-0.788260803,0.018112335,9.730066223
9.025021708,-0.757724304,0.020806732,9.733059998
9.034994708,-0.751138,0.02574646,9.762398987
9.044966708,-0.716709595,0.017363892,9.752519531
9.054939708,-0.751287689,0.020806732,9.759554901
9.064911708,-0.756975861,0.022752686,9.750423889
9.074884708,-0.792901154,0.019459534,9.743538208
9.084856708,-0.778231659,0.020357666,9.736802216
9.094829708,-0.724343719,0.021854553,9.7210849
9.104801708,-0.705333252,0.027542725,9.741292877
