Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
2.510415125,-0.461640015,-0.0597258,9.799970856
2.520377125,-0.437540131,-0.060923309,9.782008209
2.530338125,-0.446820831,-0.067210236,9.803264008
2.540300125,-0.448467407,-0.046702881,9.816436615
2.550261125,-0.441881104,-0.067659302,9.811347198
2.560223125,-0.437989197,-0.061821442,9.815688171
2.570184125,-0.451760559,-0.064066772,9.787696381
2.580146125,-0.450113983,-0.077538757,9.790690155
2.590107125,-0.45864624,-0.07259903,9.825717316
2.600068125,-0.441731415,-0.062869263,9.823621674
2.610030125,-0.436941376,-0.061522064,9.821376343
2.619991125,-0.430804138,-0.060773621,9.819580078
2.629953125,-0.445623322,-0.063318329,9.803563385
2.639914125,-0.445623322,-0.057929535,9.826615448
2.649876208,-0.446521454,-0.053289185,9.829309845
2.659837208,-0.455951843,-0.073946228,9.839937744
2.669799208,-0.441731415,-0.065413971,9.806407471
2.679760208,-0.458047485,-0.060025177,9.798623657
2.689722208,-0.435893555,-0.075892181,9.839488678
2.699683208,-0.435145111,-0.086370392,9.851314087
2.709644208,-0.441581726,-0.078736267,9.851912842
2.719606208,-0.460292816,-0.073796539,9.819580078
2.729567208,-0.466729431,-0.055833893,9.839039612
2.739529208,-0.430654449,-0.056432648,9.840536499
2.749490208,-0.436791687,-0.054636383,9.861792297
2.759452208,-0.440234528,-0.066461792,9.833052063
2.769413208,-0.458945618,-0.063617706,9.824968872
2.779375208,-0.440683594,-0.061671753,9.819430389
2.789336208,-0.442779236,-0.075143738,9.830657043
2.799298208,-0.44697052,-0.055983582,9.840237122
2.809259208,-0.433648224,-0.058977356,9.823921051
2.819220208,-0.442928925,-0.048349457,9.815538483
2.829182208,-0.447419586,-0.05613327,9.809401245
2.839143208,-0.455951843,-0.047601013,9.815388794
2.849105208,-0.434546356,-0.044756927,9.83110611
2.859066208,-0.43289978,-0.045804749,9.82287323
2.869028208,-0.426014099,-0.059576111,9.793983307
2.878989208,-0.440234528,-0.056732025,9.791139221
2.888951208,-0.438288574,-0.051792297,9.816735992
2.898912208,-0.431552582,-0.057779846,9.814340973
2.908874208,-0.415685577,-0.054337006,9.81464035
2.918835208,-0.421673126,-0.060773621,9.79473175
2.928796208,-0.433049469,-0.057630157,9.778864746
2.938758208,-0.415535889,-0.046253815,9.807006226
2.948719208,-0.421373749,-0.05149292,9.805659027
2.958681208,-0.427960052,-0.051193542,9.789193268
2.968642208,-0.416434021,-0.054337006,9.776769104
2.978604208,-0.418379974,-0.056732025,9.790839844
2.988565208,-0.40490799,-0.052391052,9.793833618
2.998527208,-0.412841492,-0.054486694,9.818532257
3.008488208,-0.423020325,-0.055085449,9.814191284
3.018450208,-0.432600403,-0.056732025,9.789342957
3.028411208,-0.427810364,-0.056881714,9.782008209
3.038373208,-0.436791687,-0.058677979,9.788295135
3.048334208,-0.443827057,-0.053139496,9.799072723
3.058295208,-0.41658371,-0.049546967,9.832004242
3.068257208,-0.423768768,-0.052540741,9.804611206
3.078218208,-0.423020325,-0.037721558,9.782307587
3.088180208,-0.425265656,-0.04565506,9.786498871
3.098141208,-0.429906006,-0.043559418,9.789792023
3.108103208,-0.435743866,-0.060773621,9.808952179
3.118064208,-0.457598419,-0.051642609,9.798923035
3.128026208,-0.460143127,-0.041763153,9.792037354
3.137987208,-0.449964294,-0.054337006,9.817185059
3.147949208,-0.448617096,-0.064216461,9.857451324
3.157910208,-0.437989197,-0.057480469,9.857151947
3.167872208,-0.449664917,-0.072000275,9.824819183
3.177833208,-0.461340637,-0.056432648,9.821975098
3.187794208,-0.483793945,-0.068707123,9.807155914
3.197756208,-0.444276123,-0.069455566,9.842632141
3.207717208,-0.455353088,-0.086370392,9.830058289
3.217679208,-0.452658691,-0.073048096,9.83454895
3.227640208,-0.447868652,-0.077538757,9.823322296
3.237602208,-0.462388458,-0.067210236,9.839937744
3.247563208,-0.460442505,-0.07140152,9.849667511
3.257525208,-0.459993439,-0.056582336,9.846823425
3.267486208,-0.467777252,-0.060623932,9.82167572
3.277448208,-0.452958069,-0.053139496,9.83110611
3.287409208,-0.471818848,-0.063917084,9.831704865
3.297371208,-0.4644841,-0.053139496,9.837542725
3.307332208,-0.468376007,-0.079035645,9.845625916
3.317293208,-0.459544373,-0.064216461,9.840237122
3.327255208,-0.467627563,-0.068258057,9.812095642
3.337216208,-0.481398926,-0.056432648,9.811047821
3.347178208,-0.44816803,-0.057929535,9.820029144
3.357139208,-0.466130676,-0.072748718,9.86613327
3.367101208,-0.460442505,-0.054786072,9.821226654
3.377062208,-0.469573517,-0.068707123,9.810299377
3.387024208,-0.459544373,-0.076341248,9.804760895
3.396985208,-0.461939392,-0.055534515,9.807155914
3.406947208,-0.43873764,-0.060324554,9.815688171
3.416908208,-0.463585968,-0.065413971,9.813293152
3.426870208,-0.458945618,-0.058827667,9.788444824
3.436831208,-0.452958069,-0.05852829,9.785900116
3.446792208,-0.435893555,-0.066461792,9.804760895
3.456754208,-0.4552034,-0.05613327,9.801018677
3.466715208,-0.444126434,-0.050744476,9.784552917
3.476677208,-0.455802155,-0.055085449,9.77721817
3.486638208,-0.440084839,-0.046403503,9.795779572
3.496600208,-0.437091064,-0.039218445,9.776469727
3.506561208,-0.430504761,-0.041164398,9.802515564
3.516523208,-0.440384216,-0.054037628,9.795629883
3.526484208,-0.450263672,-0.046403503,9.779912567
3.536446208,-0.440982971,-0.052241364,9.767638092
3.546407208,-0.455502777,-0.044756927,9.772877197
3.556369208,-0.460891571,-0.053738251,9.777367859
3.566330208,-0.448317719,-0.047151947,9.771979065
3.576291208,-0.448467407,-0.039966888,9.758806458
3.586253208,-0.46223877,-0.051043854,9.759105835
3.596214208,-0.44816803,-0.055235138,9.784702606
3.606176208,-0.457149353,-0.054187317,9.794432373
3.616137208,-0.460442505,-0.044607239,9.787247314
3.626099208,-0.468974762,-0.061821442,9.766290894
3.636060208,-0.450712738,-0.063468018,9.775272217
3.646022333,-0.463436279,-0.052840118,9.794282684
3.655983333,-0.455053711,-0.045804749,9.789193268
3.665945333,-0.453107758,-0.048349457,9.784702606
3.675906333,-0.450712738,-0.052540741,9.798473969
3.685868333,-0.46104126,-0.039517822,9.798623657
3.695829333,-0.465980988,-0.036673737,9.831704865
3.705791333,-0.444126434,-0.029338989,9.841135254
3.715752333,-0.462687836,-0.056732025,9.815688171
3.725714333,-0.452059937,-0.052540741,9.822424164
3.735675333,-0.443377991,-0.052391052,9.819131012
3.745636333,-0.457748108,-0.065413971,9.841883698
3.755598333,-0.463885345,-0.060474243,9.828411713
3.765559333,-0.442629547,-0.06197113,9.831854553
3.775521333,-0.447269897,-0.072748718,9.842332764
3.785482333,-0.470621338,-0.087268524,9.825118561
3.795444333,-0.455053711,-0.05733078,9.836494904
3.805405333,-0.455951843,-0.065413971,9.840237122
3.815367333,-0.467477875,-0.077389069,9.849667511
3.825328333,-0.467477875,-0.067509613,9.836195526
3.835290333,-0.464783478,-0.062420197,9.840835876
3.845251333,-0.462687836,-0.058378601,9.829758911
3.855213333,-0.442779236,-0.059576111,9.847272491
3.865174333,-0.464933167,-0.059426422,9.848320313
3.875136333,-0.465382233,-0.045355682,9.856553192
3.885097333,-0.468525696,-0.062869263,9.830357666
3.895058333,-0.466579742,-0.060174866,9.844578094
3.905020333,-0.461640015,-0.057031403,9.840536499
3.914981333,-0.472118225,-0.069455566,9.842632141
3.924943333,-0.457149353,-0.060923309,9.830058289
3.934904333,-0.447419586,-0.058228912,9.810748444
3.944866333,-0.466579742,-0.06556366,9.805958405
3.954827333,-0.460592194,-0.062569885,9.818831635
3.964789333,-0.460292816,-0.058677979,9.832153931
3.974750333,-0.44816803,-0.069455566,9.821076965
3.984712333,-0.456550598,-0.062120819,9.792785797
3.994673333,-0.450413361,-0.064515839,9.79128891
4.004635333,-0.453107758,-0.072449341,9.792785797
4.014596333,-0.460442505,-0.062270508,9.806557159
4.024558333,-0.479452972,-0.043858795,9.778864746
4.034519333,-0.442479858,-0.041912842,9.764943695
4.044481333,-0.46223877,-0.060025177,9.77721817
4.054442333,-0.489631805,-0.058827667,9.787846069
4.064403333,-0.446820831,-0.056582336,9.788594513
4.074365333,-0.4552034,-0.040415955,9.765093384
4.084326333,-0.45161087,-0.055833893,9.757908325
4.094288333,-0.455652466,-0.048499146,9.75386673
4.104249333,-0.445024567,-0.051792297,9.750573578
4.114211333,-0.441881104,-0.055833893,9.770482178
4.124172333,-0.456251221,-0.054337006,9.77377533
4.134134333,-0.44697052,-0.052540741,9.754465485
4.144095333,-0.436192932,-0.048648834,9.759255524
4.154057333,-0.461490326,-0.057929535,9.775571594
4.164018333,-0.449814606,-0.051193542,9.787397003
4.173980333,-0.423319702,-0.05269043,9.780211945
4.183941333,-0.431702271,-0.05269043,9.752070465
4.193903333,-0.42242157,-0.064515839,9.753417664
4.203864333,-0.444126434,-0.052840118,9.783205719
4.213826333,-0.45161087,-0.060773621,9.803264008
4.223787333,-0.431402893,-0.059127045,9.791737976
4.233748333,-0.44233017,-0.039218445,9.777367859
4.243710333,-0.461490326,-0.04326004,9.770482178
4.253671333,-0.443228302,-0.056732025,9.819430389
4.263633333,-0.451012115,-0.056881714,9.856553192
4.273594333,-0.452209625,-0.051792297,9.84622467
4.283556333,-0.454904022,-0.056582336,9.826316071
4.293517333,-0.450712738,-0.060623932,9.803264008
4.303479333,-0.448467407,-0.054187317,9.84038681
4.313440333,-0.460292816,-0.075443115,9.85685257
4.323402333,-0.417332153,-0.065713348,9.848769379
4.333363333,-0.44113266,-0.071251831,9.838440857
4.343325333,-0.455502777,-0.056582336,9.832902374
4.353286333,-0.443078613,-0.053289185,9.848170624
4.363248333,-0.44233017,-0.058827667,9.873468018
4.373209333,-0.432001648,-0.057181091,9.864037628
4.383171333,-0.446371765,-0.057480469,9.84861969
4.393132333,-0.461640015,-0.058079224,9.837393036
4.403094333,-0.447569275,-0.044906616,9.866881714
4.413055333,-0.429906006,-0.052840118,9.875863037
4.423016333,-0.422571259,-0.049846344,9.873617706
4.432978333,-0.415236511,-0.039667511,9.864187317
4.442939333,-0.445323944,-0.061072998,9.857900391
4.452901333,-0.432151337,-0.055235138,9.864337006
4.462862333,-0.418379974,-0.055983582,9.862091675
4.472824333,-0.442629547,-0.048648834,9.880353699
4.482785333,-0.430205383,-0.049397278,9.861642609
4.492747333,-0.434696045,-0.061072998,9.844877472
4.502708333,-0.423020325,-0.049247589,9.838740234
4.512670333,-0.440234528,-0.064515839,9.852661285
4.522631333,-0.437989197,-0.060324554,9.839338989
4.532593333,-0.433648224,-0.074994049,9.825567627
4.542554333,-0.430055695,-0.063468018,9.80880249
4.552516333,-0.436043243,-0.057031403,9.805509338
4.562477333,-0.437540131,-0.070503387,9.81464035
4.572439333,-0.443677368,-0.07259903,9.822424164
4.582400333,-0.456700287,-0.053289185,9.808952179
4.592362333,-0.447419586,-0.048199768,9.7900914
4.602323333,-0.442030792,-0.038919067,9.798473969
4.612285333,-0.446521454,-0.055983582,9.799372101
4.622246333,-0.425415344,-0.048349457,9.800868988
4.632208333,-0.452359314,-0.051642609,9.786349182
4.642169333,-0.445623322,-0.063468018,9.794282684
4.652130958,-0.451012115,-0.047151947,9.786049805
4.662092958,-0.447868652,-0.053289185,9.77602066
4.672053958,-0.447120209,-0.049846344,9.777667236
4.682015958,-0.460741882,-0.05493576,9.778864746
4.691976958,-0.467477875,-0.054187317,9.771829376
4.701938958,-0.447269897,-0.053139496,9.776469727
4.711899958,-0.458346863,-0.044307861,9.778116302
4.721861958,-0.43649231,-0.062569885,9.782307587
4.731822958,-0.456700287,-0.060025177,9.790241089
4.741784958,-0.450712738,-0.059127045,9.765991516
4.751745958,-0.456999664,-0.057929535,9.750423889
4.761707958,-0.460891571,-0.0690065,9.771679688
4.771668958,-0.465531921,-0.051941986,9.793683929
4.781630958,-0.447120209,-0.050894165,9.779912567
4.791591958,-0.445323944,-0.063318329,9.78305603
4.801553958,-0.448766785,-0.051343231,9.76434494
4.811514958,-0.460891571,-0.059426422,9.785600739
4.821476958,-0.460442505,-0.057779846,9.798923035
4.831437958,-0.4445755,-0.054636383,9.810748444
4.841399958,-0.456550598,-0.048499146,9.81119751
4.851360958,-0.467178497,-0.074544983,9.796228638
4.861322958,-0.467328186,-0.054636383,9.813592529
4.871283958,-0.460891571,-0.062270508,9.828561401
4.881244958,-0.458047485,-0.071850586,9.822424164
4.891206958,-0.47855484,-0.069605255,9.822573853
4.901167958,-0.469124451,-0.050145721,9.821076965
4.911129958,-0.465980988,-0.066611481,9.827962646
4.921090958,-0.458047485,-0.069605255,9.836195526
4.931052958,-0.454754333,-0.065863037,9.846524048
4.941013958,-0.449664917,-0.067958679,9.81703537
4.950975958,-0.455652466,-0.05149292,9.824968872
4.960936958,-0.476608887,-0.042960663,9.847871246
4.970898958,-0.469124451,-0.059576111,9.850565643
4.980859958,-0.46687912,-0.051941986,9.849966888
4.990821958,-0.44113266,-0.049996033,9.839937744
5.000782958,-0.470471649,-0.057630157,9.84038681
5.010744958,-0.469872894,-0.052540741,9.843679962
5.020705958,-0.45400589,-0.053289185,9.859247589
5.030667958,-0.463885345,-0.053139496,9.865085449
5.040628958,-0.457748108,-0.050594788,9.843679962
5.050590958,-0.460741882,-0.057779846,9.815987549
5.060551958,-0.454155579,-0.067509613,9.834249573
5.070513958,-0.445473633,-0.073347473,9.838889923
5.080474958,-0.450862427,-0.070952454,9.850865021
5.090436958,-0.435145111,-0.066761169,9.817933502
5.100397958,-0.448467407,-0.066761169,9.812694397
5.110359958,-0.458945618,-0.060623932,9.829010468
5.120320958,-0.461490326,-0.058977356,9.829160156
5.130282958,-0.450563049,-0.059426422,9.816137238
5.140243958,-0.449515228,-0.06316864,9.821226654
5.150204958,-0.47151947,-0.058977356,9.793384552
5.160166958,-0.455951843,-0.048798523,9.810149689
5.170127958,-0.451461182,-0.054486694,9.809251556
5.180089958,-0.443677368,-0.040715332,9.79712677
5.190050958,-0.460292816,-0.055833893,9.778565369
5.200012958,-0.439037018,-0.049696655,9.774374084
5.209973958,-0.474812622,-0.056282959,9.788744202
5.219935958,-0.469723206,-0.045804749,9.777966614
5.229896958,-0.436641998,-0.042212219,9.782906342
5.239858958,-0.45280838,-0.053438873,9.76554245
5.249819958,-0.439635773,-0.051343231,9.751172333
5.259781958,-0.460292816,-0.044158173,9.754016418
5.269742958,-0.447718964,-0.057630157,9.763895874
5.279704958,-0.446371765,-0.06316864,9.782606964
5.289665958,-0.437989197,-0.037721558,9.767338715
5.299627958,-0.448317719,-0.052540741,9.765991516
5.309588958,-0.450263672,-0.050145721,9.774374084
5.319550958,-0.433648224,-0.054037628,9.77257782
5.329511958,-0.446371765,-0.057630157,9.761800232
5.339473958,-0.453257446,-0.056582336,9.750423889
5.349434958,-0.449215851,-0.043110352,9.773475952
5.359396958,-0.454155579,-0.058977356,9.75506424
5.369357958,-0.4552034,-0.052391052,9.760752411
5.379319958,-0.452658691,-0.046253815,9.784403229
5.389280958,-0.464633789,-0.056282959,9.771679688
5.399242958,-0.45400589,-0.057031403,9.778116302
5.409203958,-0.471369781,-0.056432648,9.776170349
5.419165958,-0.451311493,-0.075293427,9.799671478
5.429126958,-0.470771027,-0.062569885,9.810598755
5.439088958,-0.452209625,-0.061372375,9.824968872
5.449049958,-0.458496552,-0.061072998,9.803114319
5.459011958,-0.464633789,-0.062120819,9.810299377
5.468972958,-0.463136902,-0.060773621,9.832303619
5.478934958,-0.443377991,-0.063617706,9.85326004
5.488895958,-0.448467407,-0.073497162,9.84742218
5.498856958,-0.476309509,-0.059576111,9.82751358
5.508818958,-0.446222076,-0.053139496,9.832153931
5.518779958,-0.477806396,-0.064964905,9.848470001
5.528741958,-0.47975235,-0.051193542,9.862540741
5.538702958,-0.469423828,-0.072000275,9.846973114
5.548664958,-0.473465424,-0.074994049,9.841284943
5.558625958,-0.465831299,-0.063617706,9.826016693
5.568587958,-0.469124451,-0.072748718,9.853559418
5.578548958,-0.457897797,-0.068856812,9.857002258
5.588510958,-0.451910248,-0.055384827,9.849667511
5.598471958,-0.449814606,-0.048648834,9.830058289
5.608433958,-0.466430054,-0.053289185,9.842332764
5.618394958,-0.471669159,-0.069904633,9.849218445
5.628356958,-0.441432037,-0.054486694,9.859247589
5.638317958,-0.447269897,-0.058677979,9.861193542
5.648279583,-0.467178497,-0.056282959,9.835447083
5.658240583,-0.470621338,-0.05029541,9.822274475
5.668202583,-0.47151947,-0.064665527,9.839488678
5.678163583,-0.451910248,-0.048948212,9.824669495
5.688125583,-0.455053711,-0.044158173,9.836195526
5.698086583,-0.467777252,-0.060623932,9.831854553
5.708048583,-0.440833282,-0.054037628,9.799372101
5.718009583,-0.44697052,-0.057031403,9.83110611
5.727971583,-0.456999664,-0.064665527,9.839488678
5.737932583,-0.433498535,-0.053139496,9.831255798
5.747894583,-0.448617096,-0.048499146,9.800270233
5.757855583,-0.420774994,-0.076490936,9.801018677
5.767817583,-0.435444489,-0.054486694,9.803264008
5.777778583,-0.44697052,-0.034129028,9.798473969
5.787740583,-0.438138885,-0.062120819,9.807305603
5.797701583,-0.4445755,-0.059276733,9.80176712
5.807663583,-0.458496552,-0.046253815,9.790690155
5.817624583,-0.442928925,-0.063917084,9.800270233
5.827586583,-0.421822815,-0.045505371,9.797575836
5.837547583,-0.427510986,-0.045505371,9.810149689
5.847509583,-0.432600403,-0.056582336,9.784103851
5.857470583,-0.448018341,-0.060773621,9.783205719
5.867432583,-0.426762543,-0.054037628,9.788744202
5.877393583,-0.429756317,-0.052540741,9.808054047
5.887355583,-0.424217834,-0.048948212,9.82407074
5.897316583,-0.424966278,-0.036074982,9.810449066
5.907278583,-0.42825943,-0.04565506,9.78889389
5.917239583,-0.412691803,-0.049846344,9.786349182
5.927201583,-0.440982971,-0.05029541,9.810598755
5.937162583,-0.440234528,-0.064665527,9.820777588
5.947124583,-0.423768768,-0.052540741,9.798623657
5.957085583,-0.415685577,-0.053289185,9.801617432
5.967047583,-0.444276123,-0.053738251,9.789792023
5.977008583,-0.442928925,-0.059426422,9.81583786
5.986970583,-0.417930908,-0.055833893,9.820927277
5.996931583,-0.428409119,-0.049846344,9.810299377
6.006892583,-0.451012115,-0.0597258,9.795180817
6.016854583,-0.423020325,-0.052840118,9.807305603
6.026815583,-0.439037018,-0.06556366,9.832453308
6.036777583,-0.428708496,-0.060773621,9.828411713
6.046738583,-0.41299118,-0.070503387,9.822723541
6.056700583,-0.457897797,-0.051792297,9.810598755
6.066661583,-0.440982971,-0.057031403,9.803862762
6.076623583,-0.445922699,-0.054636383,9.822274475
6.086584583,-0.428109741,-0.060174866,9.837542725
6.096546583,-0.426313477,-0.054037628,9.823621674
6.106507583,-0.452359314,-0.053738251,9.813742218
6.116469583,-0.448317719,-0.05613327,9.81583786
6.126430583,-0.438438263,-0.05149292,9.8299086
6.136392583,-0.448916473,-0.055833893,9.861642609
6.146353583,-0.437091064,-0.057181091,9.854906616
6.156315583,-0.427510986,-0.066162415,9.836644592
6.166276583,-0.426463165,-0.050145721,9.819729767
6.176238583,-0.432450714,-0.055983582,9.828262024
6.186199583,-0.422271881,-0.065713348,9.86733078
6.196161583,-0.437240753,-0.055684204,9.824370117
6.206122583,-0.433199158,-0.061372375,9.832902374
6.216084583,-0.439635773,-0.051343231,9.826914825
6.226045583,-0.437390442,-0.064216461,9.831255798
6.236007583,-0.42122406,-0.058228912,9.848020935
6.245968583,-0.430055695,-0.053588562,9.84278183
6.255930583,-0.442779236,-0.058677979,9.805060272
6.265891583,-0.450563049,-0.059426422,9.82871109
6.275853583,-0.425415344,-0.071251831,9.838291168
6.285814583,-0.455951843,-0.062869263,9.817334747
6.295776583,-0.462837524,-0.0597258,9.835447083
6.305737583,-0.430804138,-0.061821442,9.828411713
6.315699583,-0.430504761,-0.055534515,9.796378326
6.325660583,-0.43993515,-0.054636383,9.826016693
6.335622583,-0.43993515,-0.051642609,9.835596771
6.345583583,-0.448467407,-0.067958679,9.809550934
6.355545583,-0.457299042,-0.064216461,9.812544708
6.365506583,-0.458795929,-0.054786072,9.798024902
6.375468583,-0.435893555,-0.058079224,9.822424164
6.385429583,-0.442030792,-0.061671753,9.815388794
6.395391583,-0.440533905,-0.048798523,9.802814941
6.405352583,-0.442180481,-0.053139496,9.823921051
6.415314583,-0.430804138,-0.052391052,9.790989532
6.425275583,-0.449964294,-0.051642609,9.787397003
6.435237583,-0.440683594,-0.072748718,9.809251556
6.445198583,-0.452209625,-0.048499146,9.808952179
6.455160583,-0.466280365,-0.038769379,9.80176712
6.465121583,-0.470621338,-0.046553192,9.770631866
6.475083583,-0.449964294,-0.058079224,9.798174591
6.485044583,-0.450712738,-0.060923309,9.822573853
6.495006583,-0.452509003,-0.048948212,9.814041595
6.504967583,-0.442779236,-0.044607239,9.811496887
6.514929583,-0.448916473,-0.060773621,9.798623657
6.524890583,-0.459244995,-0.053738251,9.789642334
6.534852583,-0.446820831,-0.056881714,9.793983307
6.544813583,-0.469872894,-0.058977356,9.808952179
6.554775583,-0.441282349,-0.062569885,9.803862762
6.564736583,-0.458346863,-0.052241364,9.795629883
6.574698583,-0.462987213,-0.065413971,9.799671478
6.584659583,-0.46223877,-0.060623932,9.818981323
6.594621583,-0.465232544,-0.043709106,9.817783813
6.604582583,-0.453856201,-0.051043854,9.771679688
6.614544583,-0.462538147,-0.051043854,9.782008209
6.624505583,-0.477656708,-0.046403503,9.79952179
6.634467583,-0.449515228,-0.055983582,9.822424164
6.644428583,-0.449664917,-0.053139496,9.832004242
6.654390708,-0.462089081,-0.065713348,9.826615448
6.664351708,-0.470771027,-0.049696655,9.790839844
6.674313708,-0.456101532,-0.061372375,9.797725525
6.684274708,-0.477806396,-0.058977356,9.794881439
6.694236708,-0.452059937,-0.069305878,9.810299377
6.704197708,-0.453856201,-0.051043854,9.804311829
6.714159708,-0.464035034,-0.061671753,9.796977081
6.724120708,-0.469723206,-0.062120819,9.801168365
6.734082708,-0.454904022,-0.058977356,9.817933502
6.744043708,-0.464933167,-0.053438873,9.804910583
6.754005708,-0.451161804,-0.061072998,9.801168365
6.763966708,-0.465082855,-0.058228912,9.773326263
6.773928708,-0.458047485,-0.055534515,9.787546692
6.783889708,-0.458795929,-0.055235138,9.813293152
6.793851708,-0.457598419,-0.051792297,9.817185059
6.803812708,-0.468376007,-0.048948212,9.799970856
6.813774708,-0.477057953,-0.069455566,9.784552917
6.823735708,-0.463436279,-0.060324554,9.789642334
6.833697708,-0.446371765,-0.056432648,9.793234863
6.843658708,-0.443377991,-0.064815216,9.813293152
6.853620708,-0.450712738,-0.062719574,9.811047821
6.863581708,-0.460891571,-0.065114594,9.801916809
6.873543708,-0.481698303,-0.057630157,9.803862762
6.883504708,-0.453407135,-0.062569885,9.826914825
6.893466708,-0.446222076,-0.060623932,9.800270233
6.903427708,-0.434546356,-0.053738251,9.811796265
6.913389708,-0.458047485,-0.050744476,9.799671478
6.923350708,-0.457897797,-0.05852829,9.781409454
6.933312708,-0.464633789,-0.056582336,9.816586304
6.943273708,-0.465232544,-0.047151947,9.810898132
6.953235708,-0.460741882,-0.055684204,9.808503113
6.963196708,-0.468376007,-0.056432648,9.789941711
6.973158708,-0.471369781,-0.048798523,9.792037354
6.983119708,-0.470920715,-0.05613327,9.794132996
6.993081708,-0.473615112,-0.059426422,9.817334747
7.003042708,-0.466130676,-0.048499146,9.821825409
7.013004708,-0.47151947,-0.049846344,9.804461517
7.022965708,-0.470771027,-0.053289185,9.789492645
7.032927708,-0.478854218,-0.052391052,9.788295135
7.042888708,-0.4644841,-0.055833893,9.810299377
7.052850708,-0.459394684,-0.056582336,9.790690155
7.062811708,-0.472267914,-0.057779846,9.780511322
7.072773708,-0.4644841,-0.0490979,9.781559143
7.082734708,-0.467627563,-0.043709106,9.772727509
7.092696708,-0.453556824,-0.056582336,9.802216187
7.102657708,-0.443827057,-0.047750702,9.803264008
7.112619708,-0.455652466,-0.056432648,9.782457275
7.122580708,-0.467178497,-0.051193542,9.779912567
7.132542708,-0.458795929,-0.062420197,9.793683929
7.142503708,-0.438288574,-0.049247589,9.817185059
7.152465708,-0.463436279,-0.04565506,9.81119751
7.162426708,-0.4552034,-0.054786072,9.79248642
7.172388708,-0.442479858,-0.057929535,9.795779572
7.182349708,-0.437989197,-0.05733078,9.793833618
7.192311708,-0.437989197,-0.059875488,9.817634125
7.202272708,-0.449066162,-0.057929535,9.834249573
7.212234708,-0.431402893,-0.054337006,9.817783813
7.222195708,-0.439635773,-0.05269043,9.797725525
7.232157708,-0.444725189,-0.063617706,9.810898132
7.242118708,-0.437240753,-0.056582336,9.836794281
7.252080708,-0.440533905,-0.073197784,9.839338989
7.262041708,-0.447419586,-0.059576111,9.822124786
7.272003708,-0.438288574,-0.054337006,9.825867004
7.281964708,-0.461340637,-0.039218445,9.826016693
7.291926708,-0.438887329,-0.067060547,9.829758911
7.301887708,-0.430953827,-0.062120819,9.850415955
7.311849708,-0.435893555,-0.075742493,9.837243347
7.321810708,-0.423469391,-0.047301636,9.810898132
7.331772708,-0.436192932,-0.05852829,9.8299086
7.341733708,-0.433199158,-0.063318329,9.840237122
7.351695708,-0.430804138,-0.068707123,9.838889923
7.361656708,-0.432001648,-0.056432648,9.836045837
7.371618708,-0.438288574,-0.048948212,9.822124786
7.381579708,-0.436641998,-0.05149292,9.835147705
7.391541708,-0.413440247,-0.052241364,9.844727783
7.401502708,-0.42122406,-0.066312103,9.849368134
7.411464708,-0.434396667,-0.060025177,9.826914825
7.421425708,-0.417182465,-0.068856812,9.803713074
7.431387708,-0.420176239,-0.073946228,9.815688171
7.441348708,-0.427810364,-0.067359924,9.829459534
7.451310708,-0.43409729,-0.051941986,9.83574646
7.461271708,-0.434246979,-0.064665527,9.824370117
7.471233708,-0.432600403,-0.060773621,9.803114319
7.481194708,-0.444276123,-0.052540741,9.803114319
7.491156708,-0.438138885,-0.066761169,9.81
7.501117708,-0.420325928,-0.060025177,9.822274475
7.511079708,-0.440833282,-0.063617706,9.819729767
7.521040708,-0.441581726,-0.064066772,9.801318054
7.531002708,-0.443228302,-0.057031403,9.800419922
7.540963708,-0.440234528,-0.057480469,9.803264008
7.550925708,-0.425115967,-0.056582336,9.818083191
7.560886708,-0.426463165,-0.056881714,9.798473969
7.570848708,-0.440384216,-0.049846344,9.801467743
7.580809708,-0.440234528,-0.05852829,9.801018677
7.590771708,-0.443677368,-0.069156189,9.817334747
7.600732708,-0.437540131,-0.053588562,9.820627899
7.610694708,-0.42825943,-0.052241364,9.815388794
7.620655708,-0.426463165,-0.043409729,9.817484436
7.630617708,-0.451910248,-0.044307861,9.805808716
7.640578708,-0.439785461,-0.0490979,9.810149689
7.650540958,-0.44936554,-0.058378601,9.808353424
7.660502958,-0.458496552,-0.048798523,9.814340973
7.670463958,-0.434246979,-0.051792297,9.818831635
7.680425958,-0.437240753,-0.049247589,9.796378326
7.690386958,-0.436641998,-0.053738251,9.819729767
7.700348958,-0.426912231,-0.074245605,9.831555176
7.710309958,-0.428558807,-0.064066772,9.832303619
7.720271958,-0.432750092,-0.051642609,9.816286926
7.730232958,-0.443377991,-0.043110352,9.813293152
7.740194958,-0.463585968,-0.053438873,9.818532257
7.750155958,-0.451910248,-0.053887939,9.838740234
7.760117958,-0.441432037,-0.051792297,9.831555176
7.770078958,-0.442629547,-0.054037628,9.823172607
7.780040958,-0.443377991,-0.060474243,9.817933502
7.790001958,-0.438887329,-0.058977356,9.817783813
7.799963958,-0.438438263,-0.054187317,9.846973114
7.809924958,-0.433947601,-0.053289185,9.835896149
7.819886958,-0.454305267,-0.058079224,9.831555176
7.829847958,-0.439785461,-0.05269043,9.805509338
7.839809958,-0.426163788,-0.054187317,9.826914825
